label,user_id,since,elite,friends,fans,rating,compli_type,compli_num,vote_type,vote_num,num_review,num_reviewed_business,date_first,date_last,date_avg,num_avg_review,var_review_date,avg_review_star,frequent_star,range_star,var_star,avg_star_subtract_busi_star,avg_words_of_review,cc_size,cc_avg_star,cc_var_star,cc_avg_date,cc_avg_elite
1,HsHOdyr1BgnWm9FuFB8TWA,2013,0,0,0,1.6,0,0,3,8,5,5,2013,2015,2014,1.66666666667,3.0,1.6,1,3,7.2,0,230.8125,1,4.5,0,2012,0
1,Th79wyKzXP30OOxOk2EWYg,2015,0,0,0,5.0,0,0,3,0,2,2,2015,2015,2015,2.0,0.0,5.0,5,0,0.0,0,25.5,1,4.5,0,2012,0
1,hAT1Y7gf71TPJ6S-hRTO8Q,2015,0,0,0,3.67,0,0,3,1,3,3,2015,2015,2015,3.0,0.0,4.33333333333,4,1,0.666666666667,0,32.5,1,4.5,0,2012,0
0,C42hXdJ25YR34rGfrjvQRw,2010,0,234,4,5.0,0,0,3,13,1,1,2010,2010,2010,1.0,0.0,5.0,5,0,0.0,0,152,1,4.5,0,2012,0
1,HXnHsYN70XfaOYy6xFVr-A,2013,0,0,0,3.67,0,0,3,5,3,3,2015,2015,2015,3.0,0.0,3.66666666667,5,4,10.6666666667,0,161.5,1,4.5,0,2012,0
1,gFtxaQc0ipBe1_5CpnRPtg,2013,0,6,1,3.78,2,2,3,17,13,13,2013,2015,2014,4.33333333333,11.0,3.84615384615,4,4,15.6923076923,0,42.4206542969,1,4.5,0,2012,0
1,cb1INBdxPgDHhDMpmp1gog,2012,0,1,0,1.6,1,1,3,38,2,2,2015,2015,2015,2.0,0.0,2.5,2,1,0.5,0,262.5,1,4.5,0,2012,0
1,j5G9_8ToGfUy22xeJjJd8Q,2013,0,0,0,2.5,0,0,3,2,2,2,2014,2015,2014,1.0,1.0,2.5,1,3,4.5,0,165.0,1,4.5,0,2012,0
1,vsMEejV2mK_3dziiQpqcCA,2012,0,2,0,5.0,0,0,3,0,1,1,2015,2015,2015,1.0,0.0,5.0,5,0,0.0,0,34,1,4.5,0,2012,0
1,vneMxhC6kkOcaAky9KW_2Q,2012,0,1,0,4.0,1,1,3,7,2,2,2015,2015,2015,2.0,0.0,3.0,1,4,8.0,0,84.5,1,4.5,0,2012,0
1,HAqdnjULCQbx1zWmC6NSXg,2015,0,3,0,5.0,0,0,3,0,1,1,2015,2015,2015,1.0,0.0,5.0,5,0,0.0,0,32,1,4.5,0,2012,0
1,k-PIJ-YPsBX1ps1mV-nndA,2011,0,0,0,4.0,1,2,3,16,5,5,2011,2012,2011,2.5,3.0,4.4,5,2,3.2,0,93.8125,1,4.5,0,2012,0
1,D4oeIUYwdcxk3zVgvM5tXA,2014,0,0,0,4.2,0,0,3,8,3,3,2014,2015,2014,1.5,2.0,3.66666666667,5,4,10.6666666667,0,69.75,1,4.5,0,2012,0
1,lIsuUQms53ka8JubhPfYxQ,2008,0,2,1,4.37,0,0,3,68,2,2,2010,2011,2010,1.0,1.0,5.0,5,0,0.0,0,69.0,1,4.5,0,2012,0
1,-ytvU92SUimIIl3owCW1FQ,2008,1,1,2,3.46,4,5,3,346,2,2,2009,2015,2012,0.285714285714,18.0,4.0,3,2,2.0,0,75.5,1,4.5,0,2012,0
1,XGXqCal0NeQBzS1qYQYslA,2012,0,0,0,5.0,0,0,3,2,2,2,2014,2014,2014,2.0,0.0,5.0,5,0,0.0,0,13.0,1,4.5,0,2012,0
1,y96HKYRa0ml8k4t1T2EV1w,2015,0,0,0,4.33,0,0,3,2,3,3,2015,2015,2015,3.0,0.0,4.33333333333,5,2,2.66666666667,0,121.5,1,4.5,0,2012,0
1,1J6zUJC9NqsSXYJMzkaJYg,2011,0,10,0,3.73,2,4,3,35,4,4,2013,2013,2013,4.0,0.0,3.5,4,2,3.0,0,67.625,1,4.5,0,2012,0
1,OpGy3Wj0yoHJ1MI0Tz9bag,2013,0,0,0,4.0,0,0,3,12,10,10,2013,2015,2014,3.33333333333,4.0,4.0,5,3,18.0,0,109.748046875,1,4.5,0,2012,0
1,cmTUabGvqSRLpRPqEy733A,2015,0,0,0,5.0,0,0,3,0,1,1,2015,2015,2015,1.0,0.0,5.0,5,0,0.0,0,30,1,4.5,0,2012,0
1,CjLxLJuZmH1gsh5dJREk9Q,2014,0,0,0,3.6,0,0,3,1,1,1,2014,2014,2014,1.0,0.0,4.0,4,0,0.0,0,30,1,4.5,0,2012,0
1,kYCI2W3xSX4lEEtd547iwA,2011,0,0,0,2.81,0,0,3,65,13,13,2011,2015,2013,2.6,22.0,2.92307692308,2,4,30.9230769231,0,83.3520507812,1,4.5,0,2012,0
1,pKOIRHYsGL6mgZdaJlv22g,2011,0,0,0,4.71,0,0,3,4,7,7,2011,2015,2013,1.4,15.0,4.71428571429,5,2,3.42857142857,0,106.421875,1,4.5,0,2012,0
1,-xJP-2-JuqEmhI_DfHgP4A,2014,0,0,0,3.83,0,0,3,29,1,1,2015,2015,2015,1.0,0.0,4.0,4,0,0.0,0,35,1,4.5,0,2012,0
1,DnwHp_A92KvllfaUIdFraw,2008,6,46,5,3.8,8,47,3,491,153,153,2008,2015,2010,19.125,648.0,3.7908496732,4,4,133.307189542,0,52.1307455074,1,4.5,0,2012,0
1,p4030z6iJhVQ01-ybJYEHA,2012,0,1,0,3.45,1,1,3,33,1,1,2012,2012,2012,1.0,0.0,1.0,1,0,0.0,0,92,1,4.5,0,2012,0
1,oEs2YWj7-FX5JAb06ts-Rw,2012,0,9,0,3.33,1,1,3,22,3,3,2012,2013,2012,1.5,2.0,3.33333333333,1,4,8.66666666667,0,98.0,1,4.5,0,2012,0
0,8ctLmX6Bf2cP2cKoPS1f4Q,2013,0,0,0,5.0,0,0,3,4,1,1,2014,2014,2014,1.0,0.0,5.0,5,0,0.0,0,117,1,4.5,0,2012,0
1,qJ-ERxEz6te9P0UxcAHoPw,2014,0,0,0,5.0,0,0,3,2,2,2,2014,2015,2014,1.0,1.0,5.0,5,0,0.0,0,31.5,1,4.5,0,2012,0
1,vqe8wEvQ8cB8Xz0wToQ3qg,2011,0,0,0,3.5,0,0,3,0,2,2,2012,2015,2013,0.5,5.0,3.5,2,3,4.5,0,104.5,1,4.5,0,2012,0
1,F5QFUVmyyh-27xf5hrfGBg,2009,0,6,0,3.83,3,3,3,56,2,2,2013,2014,2013,1.0,1.0,4.5,4,1,0.5,0,126.0,1,4.5,0,2012,0
0,0bjXTy110fFVqqNr4okYUQ,2010,0,0,1,4.29,1,1,3,132,8,8,2013,2013,2013,8.0,0.0,3.875,4,4,10.875,0,182.2890625,1,4.5,0,2012,0
1,i791BtrxdcGk6jfKx3G3Cw,2013,0,1,1,4.36,0,0,3,6,1,1,2013,2013,2013,1.0,0.0,4.0,4,0,0.0,0,59,1,4.5,0,2012,0
1,gesAtuFX8IpHMRr5dgmC-Q,2012,0,2,6,3.92,0,0,3,92,35,35,2012,2015,2014,8.75,36.0,3.88571428571,5,4,61.5428571429,0,67.1821953788,1,4.5,0,2012,0
1,5Sw21c7lihR0eil2OsG4Ig,2012,0,0,0,4.8,0,0,3,12,4,4,2014,2015,2014,2.0,2.0,5.0,5,0,0.0,0,92.0,1,4.5,0,2012,0
0,CD2PiT_ToAZJpLWPxI9ZCw,2010,0,1,0,3.77,2,2,3,23,2,2,2015,2015,2015,2.0,0.0,4.5,4,1,0.5,0,84.5,1,4.5,0,2012,0
1,fTvKWt2p8ZeZjMBRF6MvSQ,2007,9,39,35,3.25,11,253,3,5574,1,1,2013,2013,2013,1.0,0.0,5.0,5,0,0.0,0,442,1,4.5,0,2012,0
1,ZM-aoLy6O0vxfwJyZY0ORA,2010,0,8,2,4.25,3,8,3,88,7,7,2013,2014,2013,3.5,4.0,4.14285714286,5,3,8.85714285714,0,171.265625,1,4.5,0,2012,0
1,IjNUx2K8pH_jDTPq_kfriw,2015,0,0,0,3.44,0,0,3,6,7,7,2015,2015,2015,7.0,0.0,4.14285714286,4,1,0.857142857143,0,57.890625,1,4.5,0,2012,0
1,1f2ozLwOPyDCjIdh1R5N1A,2007,0,2,1,3.29,0,0,3,15,1,1,2010,2010,2010,1.0,0.0,1.0,1,0,0.0,0,257,1,4.5,0,2012,0
1,Mu-p-JCPhSQkGrvqT1bAwQ,2008,2,2,2,3.65,10,31,3,233,1,1,2012,2012,2012,1.0,0.0,1.0,1,0,0.0,0,283,1,4.5,0,2012,0
1,w0JoHBLiDyKZ0rhnkxjx8g,2012,0,13,0,4.18,2,2,3,52,27,27,2013,2015,2014,9.0,7.0,4.18518518519,5,4,40.0740740741,0,69.2488291562,1,4.5,0,2012,0
1,VgLvhT6fV6Fev3z7JYQlyA,2014,0,0,0,5.0,0,0,3,10,1,1,2014,2014,2014,1.0,0.0,5.0,5,0,0.0,0,73,1,4.5,0,2012,0
0,1gkSK0JfO4CHnEz_jEIy0Q,2012,0,0,0,4.33,0,0,3,14,4,4,2013,2014,2013,2.0,1.0,5.0,5,0,0.0,0,114.75,1,4.5,0,2012,0
1,nWF-WpIZXqhu64q1jYyCyA,2014,0,0,0,5.0,0,0,3,2,1,1,2014,2014,2014,1.0,0.0,5.0,5,0,0.0,0,204,1,4.5,0,2012,0
1,vyLbKZ1FRtmcMRuYX_RcjA,2011,0,0,0,2.14,0,0,3,16,1,1,2011,2011,2011,1.0,0.0,1.0,1,0,0.0,0,32,1,4.5,0,2012,0
1,c7uFe8C-wPmqVFrYUrLwwg,2015,0,0,0,4.25,0,0,3,1,4,4,2015,2015,2015,4.0,0.0,4.25,5,3,6.75,0,29.375,1,4.5,0,2012,0
1,DKEZcN-Y2Ekj-XBgPFdJ5g,2011,0,0,0,3.25,0,0,3,7,4,4,2015,2015,2015,4.0,0.0,3.25,5,4,12.75,0,127.25,1,4.5,0,2012,0
1,_9JAVFs3KXhEYIZH-NpYlg,2011,0,1,0,3.89,0,0,3,23,7,7,2011,2012,2011,3.5,4.0,4.14285714286,4,3,6.85714285714,0,79.734375,1,4.5,0,2012,0
1,LrHyIfxBq3YzQY_tkZvR8A,2014,0,0,0,3.8,0,0,3,19,1,1,2014,2014,2014,1.0,0.0,4.0,4,0,0.0,0,231,1,4.5,0,2012,0
1,oLeD0PVoy3oW2dVV-eZckg,2015,0,0,0,2.25,0,0,3,0,4,4,2015,2015,2015,4.0,0.0,2.25,1,4,10.75,0,79.125,1,4.5,0,2012,0
1,a0ymEhGNirgCjDYPdbQwUA,2007,0,0,0,2.5,0,0,3,1,1,1,2013,2013,2013,1.0,0.0,2.0,2,0,0.0,0,29,1,4.5,0,2012,0
1,hXhXk9RTrwPkFpBxsVd4Xg,2010,0,0,0,3.7,1,1,3,15,1,1,2014,2014,2014,1.0,0.0,4.0,4,0,0.0,0,99,1,4.5,0,2012,0
1,a4aAxuQ4gyuu_cgGfoCBKg,2009,0,0,0,2.75,0,0,3,10,1,1,2015,2015,2015,1.0,0.0,1.0,1,0,0.0,0,97,1,4.5,0,2012,0
1,7jCCoxoh5Lx4hGcQEknJlg,2009,0,0,2,3.64,1,2,3,158,12,12,2012,2015,2013,3.0,21.0,3.41666666667,4,4,16.9166666667,0,71.4448242188,1,4.5,0,2012,0
1,pPz3FTwpUBi9DEYZ4LEyZQ,2011,0,5,3,4.21,7,26,3,133,1,1,2012,2012,2012,1.0,0.0,3.0,3,0,0.0,0,36,1,4.5,0,2012,0
1,6oJkLJFizDNSwtU2a-SWgw,2015,0,0,0,1.0,0,0,3,3,1,1,2015,2015,2015,1.0,0.0,1.0,1,0,0.0,0,681,1,4.5,0,2012,0
1,GLXxjeKn-K0JxxKJ88q2SQ,2013,0,0,0,4.0,0,0,3,5,1,1,2013,2013,2013,1.0,0.0,1.0,1,0,0.0,0,83,1,4.5,0,2012,0
1,-T2YlDV987yNu-yHjjSqTA,2014,0,0,0,4.5,0,0,3,0,2,2,2014,2014,2014,2.0,0.0,4.5,4,1,0.5,0,77.0,1,4.5,0,2012,0
1,JuaQ3abm7YCYD4477fpW6Q,2011,0,0,0,2.0,0,0,3,10,1,1,2011,2011,2011,1.0,0.0,5.0,5,0,0.0,0,65,1,4.5,0,2012,0
1,jVHoxkXF64_Q7i1QDTwfUA,2008,0,1,1,3.88,5,12,3,88,1,1,2009,2009,2009,1.0,0.0,5.0,5,0,0.0,0,101,1,4.5,0,2012,0
1,8SeTjUeszEaInql8z9fnPQ,2014,0,0,0,3.67,0,0,3,4,2,2,2014,2014,2014,2.0,0.0,4.0,3,2,2.0,0,123.0,1,4.5,0,2012,0
1,yjJxslsfpNsDkZJ18FaClA,2013,0,0,1,3.14,0,0,3,17,2,2,2015,2015,2015,2.0,0.0,1.0,1,0,0.0,0,119.5,1,4.5,0,2012,0
1,txACg8pj4egw8aHjWfNJ5Q,2012,0,1,0,4.4,0,0,3,3,2,2,2012,2014,2013,0.666666666667,2.0,4.0,3,2,2.0,0,182.0,1,4.5,0,2012,0
1,-VGouQHnv4mGjc69G39wmQ,2011,0,0,0,4.93,0,0,3,26,1,1,2013,2013,2013,1.0,0.0,5.0,5,0,0.0,0,32,1,4.5,0,2012,0
1,CgXr113T620kSxEJhZ-fIA,2009,0,31,4,3.93,9,40,3,248,4,4,2013,2013,2013,4.0,0.0,4.5,4,1,1.0,0,222.625,1,4.5,0,2012,0
1,Wd8HTkqprlf_4JbRbFf9fQ,2013,0,0,0,5.0,0,0,3,0,1,1,2013,2013,2013,1.0,0.0,5.0,5,0,0.0,0,64,1,4.5,0,2012,0
1,PvXSPH6AoHOV7EYbzl8Cjg,2012,0,0,0,3.83,0,0,3,4,1,1,2014,2014,2014,1.0,0.0,3.0,3,0,0.0,0,139,1,4.5,0,2012,0
1,tOIEDFk7sQxBFuzIvA9JEQ,2014,0,13,0,5.0,0,0,3,0,4,4,2015,2015,2015,4.0,0.0,5.0,5,0,0.0,0,46.375,1,4.5,0,2012,0
1,b7r_yaQzHVVsS9rjjrHVsQ,2014,0,0,0,5.0,0,0,3,9,1,1,2014,2014,2014,1.0,0.0,5.0,5,0,0.0,0,31,1,4.5,0,2012,0
0,C-xbiHXJTZCWqxK2xtPZWw,2013,0,6,1,4.5,0,0,3,0,1,1,2015,2015,2015,1.0,0.0,5.0,5,0,0.0,0,45,1,4.5,0,2012,0
0,6sy3sg3l8OQFIdtZMAq4ig,2013,0,0,1,3.38,2,3,3,14,3,3,2013,2014,2013,1.5,1.0,3.33333333333,1,4,8.66666666667,0,130.75,1,4.5,0,2012,0
0,gYBkBT5jClE65y4FRr28TQ,2010,0,0,0,5.0,0,0,3,1,1,1,2014,2014,2014,1.0,0.0,5.0,5,0,0.0,0,98,1,4.5,0,2012,0
1,CJcuJOA5ivQ3_mcebtJ_kw,2011,0,0,0,3.67,0,0,3,6,1,1,2015,2015,2015,1.0,0.0,5.0,5,0,0.0,0,24,1,4.5,0,2012,0
1,HVT4zaHi8P11onRxSuIC8Q,2011,0,0,0,3.71,0,0,3,3,3,3,2013,2014,2013,1.5,2.0,3.0,1,4,8.0,0,71.0,1,4.5,0,2012,0
1,1pwLBnN1TocJdo849NSDlg,2014,0,12,0,4.86,2,2,3,15,1,1,2015,2015,2015,1.0,0.0,5.0,5,0,0.0,0,49,1,4.5,0,2012,0
1,2IULrt95eoeqsUs69fk25w,2009,0,8,2,3.57,8,16,3,74,1,1,2009,2009,2009,1.0,0.0,4.0,4,0,0.0,0,28,1,4.5,0,2012,0
1,-aQXt66LWFy6-6cOSOXynQ,2013,0,0,0,4.0,0,0,3,35,1,1,2013,2013,2013,1.0,0.0,3.0,3,0,0.0,0,96,1,4.5,0,2012,0
1,KlOpHjA07Bn1zrMajDPOlg,2013,0,0,0,5.0,0,0,3,0,1,1,2015,2015,2015,1.0,0.0,5.0,5,0,0.0,0,24,1,4.5,0,2012,0
1,1xo7janbcIsuszGeaGsYrQ,2010,0,0,0,2.17,0,0,3,1,1,1,2015,2015,2015,1.0,0.0,2.0,2,0,0.0,0,24,1,4.5,0,2012,0
1,BIJLx0gc_8kLUhB1xmf1uw,2013,0,0,0,5.0,0,0,3,0,1,1,2013,2013,2013,1.0,0.0,5.0,5,0,0.0,0,97,1,4.5,0,2012,0
1,54EcOnObB07edJsVbadWeA,2011,0,0,0,4.86,0,0,3,7,2,2,2011,2011,2011,2.0,0.0,5.0,5,0,0.0,0,12.0,1,4.5,0,2012,0
1,XLewsoIVg96kbkG1gapK5w,2012,2,5,2,3.72,8,35,3,208,1,1,2014,2014,2014,1.0,0.0,4.0,4,0,0.0,0,68,1,4.5,0,2012,0
1,kfwO0P8opP-VAwVMVzCmIQ,2010,0,5,0,4.75,1,1,3,2,2,2,2010,2010,2010,2.0,0.0,4.5,4,1,0.5,0,16.0,1,4.5,0,2012,0
1,15U1QLoa6j4NquDNFlLy2w,2015,0,0,0,5.0,0,0,3,0,1,1,2015,2015,2015,1.0,0.0,5.0,5,0,0.0,0,94,1,4.5,0,2012,0
1,NvDISRRVraQAFHCCzu2FUA,2014,0,0,0,5.0,0,0,3,0,1,1,2015,2015,2015,1.0,0.0,5.0,5,0,0.0,0,106,1,4.5,0,2012,0
1,K-iUlx_adlsuoHz0lut-Yw,2013,0,0,0,1.0,0,0,3,0,1,1,2013,2013,2013,1.0,0.0,1.0,1,0,0.0,0,112,1,4.5,0,2012,0
1,6jf9Re2mr5CkiPgrigw4gw,2013,0,0,0,3.0,0,0,3,4,9,9,2013,2014,2013,4.5,1.0,3.0,5,4,22.0,0,60.88671875,1,4.5,0,2012,0
1,eA4Imt12qhW1mSWZsRau8w,2014,0,0,0,5.0,0,0,3,6,1,1,2014,2014,2014,1.0,0.0,5.0,5,0,0.0,0,134,1,4.5,0,2012,0
1,w07uNkIJrorCjp0v1METgQ,2015,0,0,0,1.0,0,0,3,0,1,1,2015,2015,2015,1.0,0.0,1.0,1,0,0.0,0,106,1,4.5,0,2012,0
0,H1V_1pxGDrilqacSLhZMTw,2013,0,0,0,2.75,0,0,3,9,2,2,2013,2015,2014,0.666666666667,2.0,3.5,2,3,4.5,0,46.5,1,4.5,0,2012,0
1,h9nIDOyEs1dhzIbFHIO1vA,2013,0,0,1,3.53,0,0,3,20,1,1,2014,2014,2014,1.0,0.0,4.0,4,0,0.0,0,76,1,4.5,0,2012,0
1,IF6Xy3G19OFKR9zvhN0eXw,2014,0,0,0,5.0,0,0,3,0,1,1,2014,2014,2014,1.0,0.0,5.0,5,0,0.0,0,91,1,4.5,0,2012,0
1,z16quaoU7A7i81Rq9A2mJA,2011,0,0,0,3.0,0,0,3,6,2,2,2012,2015,2013,0.5,5.0,3.0,1,4,8.0,0,124.0,1,4.5,0,2012,0
0,26FlQEbGSqUg-n2D2B_w2Q,2015,0,1,0,2.0,0,0,3,6,1,1,2015,2015,2015,1.0,0.0,2.0,2,0,0.0,0,373,1,4.5,0,2012,0
1,UXTsm5IlLuKN-4nIfnLfMw,2011,0,8,2,2.76,4,5,3,77,20,20,2011,2015,2013,4.0,29.0,2.65,1,4,48.55,0,134.330465317,1,4.5,0,2012,0
1,Btph1wnrHKSZs6DkZXfMXQ,2009,0,113,8,4.45,3,5,3,52,17,17,2009,2011,2009,5.66666666667,20.0,4.35294117647,5,2,11.8823529412,0,322.094009399,1,4.5,0,2012,0
1,ESPX6yEl7_Ejiv1u2opv-g,2015,0,0,0,1.0,0,0,3,0,1,1,2015,2015,2015,1.0,0.0,1.0,1,0,0.0,0,18,1,4.5,0,2012,0
1,nzr0zX6JafrurQ_7cV-VnA,2013,0,0,0,3.5,1,1,3,1,1,1,2015,2015,2015,1.0,0.0,5.0,5,0,0.0,0,60,1,4.5,0,2012,0
0,4KY5gwc3ecRGo0JZZGuu5Q,2015,0,2,0,3.5,0,0,3,0,6,6,2015,2015,2015,6.0,0.0,3.5,5,4,19.5,0,96.46875,1,4.5,0,2012,0
1,WSzrcRcJklp1w9usxEtOhw,2013,0,0,0,3.0,0,0,3,5,3,3,2014,2015,2014,1.5,2.0,3.66666666667,5,4,10.6666666667,0,229.0,1,4.5,0,2012,0
1,pF9mqH35z_DXTPT19oWoag,2012,0,0,0,2.67,0,0,3,5,2,2,2013,2013,2013,2.0,0.0,3.5,3,1,0.5,0,46.0,1,4.5,0,2012,0
1,PP6-1E7J6rYDpCDXZ0yWLA,2015,0,0,0,5.0,0,0,3,0,1,1,2015,2015,2015,1.0,0.0,5.0,5,0,0.0,0,99,1,4.5,0,2012,0
1,YPbRAdrvcGVzwAvtj_t5DA,2012,0,0,0,3.8,0,0,3,0,2,2,2014,2015,2014,1.0,1.0,2.0,2,0,0.0,0,52.0,1,4.5,0,2012,0
1,m9_Vw4Dj7UlzFeQOCacOsg,2015,0,0,0,3.0,0,0,3,0,1,1,2015,2015,2015,1.0,0.0,3.0,3,0,0.0,0,80,1,4.5,0,2012,0
1,iXg_QowJOLUQK_86NXSPRQ,2012,2,3,2,3.67,2,2,3,143,2,2,2013,2014,2013,1.0,1.0,1.0,1,0,0.0,0,68.5,1,4.5,0,2012,0
1,w90jGWiBmkbnJDCBn1m14g,2012,0,3,0,3.5,3,3,3,32,1,1,2015,2015,2015,1.0,0.0,1.0,1,0,0.0,0,44,1,4.5,0,2012,0
1,AOfyG6DXC3hdhBbJMOO_Ow,2011,0,0,0,4.38,0,0,3,5,5,5,2011,2015,2012,1.0,12.0,4.2,5,3,6.8,0,117.0,1,4.5,0,2012,0
1,hktynJFdFeVz-L9smssAvg,2014,0,1,0,3.0,0,0,3,6,6,6,2014,2015,2014,3.0,3.0,3.0,1,4,24.0,0,55.9375,1,4.5,0,2012,0
1,GDKpwN3C8w2VjyXX2pT3UA,2014,0,0,0,3.0,0,0,3,30,2,2,2015,2015,2015,2.0,0.0,3.0,1,4,8.0,0,222.5,1,4.5,0,2012,0
1,3dzA0sr6pYvURLjjNTcmKA,2012,0,26,3,4.6,0,0,3,18,13,13,2012,2015,2014,3.25,15.0,4.53846153846,5,3,9.23076923077,0,59.0964355469,1,4.5,0,2012,0
1,3piHEBTGemU---HHhbnUbA,2015,0,0,0,4.25,0,0,3,0,1,1,2015,2015,2015,1.0,0.0,5.0,5,0,0.0,0,39,1,4.5,0,2012,0
1,eXDDKMQ-6MyqiCzPnhlW6w,2014,0,0,0,3.14,0,0,3,14,4,4,2014,2015,2014,2.0,2.0,2.25,1,3,6.75,0,50.875,1,4.5,0,2012,0
1,360Pe0cOYmGZkjQmXWYG_A,2014,0,0,0,5.0,0,0,3,2,1,1,2015,2015,2015,1.0,0.0,5.0,5,0,0.0,0,107,1,4.5,0,2012,0
1,wT81UKL9oRboeiMKAkPYPA,2014,0,0,0,4.0,0,0,3,2,3,3,2015,2015,2015,3.0,0.0,4.0,5,3,6.0,0,45.5,1,4.5,0,2012,0
1,4mtZhKYbCKLkVYja7SyL4g,2011,0,1,0,3.53,1,1,3,36,1,1,2013,2013,2013,1.0,0.0,4.0,4,0,0.0,0,38,1,4.5,0,2012,0
1,ddZsOZNOinTZ_27LOWJhCQ,2013,0,0,0,2.0,0,0,3,1,1,1,2013,2013,2013,1.0,0.0,1.0,1,0,0.0,0,381,1,4.5,0,2012,0
1,LN5syDLdcl38xMTQAObfbw,2010,2,122,37,3.74,11,494,3,2258,44,44,2011,2014,2011,11.0,28.0,3.56818181818,4,4,40.7954545455,0,164.611421476,1,4.5,0,2012,0
1,8iMZW_M8NhCw48kBAIrC2w,2012,0,0,0,3.93,0,0,3,4,9,9,2012,2013,2012,4.5,1.0,3.77777777778,4,4,15.5555555556,0,25.96875,1,4.5,0,2012,0
1,b6wRks7GnDwBqRPbE07YuQ,2013,0,0,0,5.0,0,0,3,1,1,1,2013,2013,2013,1.0,0.0,5.0,5,0,0.0,0,19,1,4.5,0,2012,0
1,KIyjJn4Hl0CNbPZ7j6sDQA,2013,0,5,0,3.0,1,1,3,22,5,5,2013,2014,2013,2.5,3.0,3.4,5,4,19.2,0,99.75,1,4.5,0,2012,0
1,2ufDRyYsag3l-hZitx-4hg,2014,0,1,2,3.83,3,4,3,79,2,2,2014,2014,2014,2.0,0.0,1.5,1,1,0.5,0,173.0,1,4.5,0,2012,0
0,NZUB8rNpZmAuGtiFfIac9Q,2009,3,47,17,3.31,10,150,3,403,1,1,2014,2014,2014,1.0,0.0,5.0,5,0,0.0,0,125,1,4.5,0,2012,0
1,kpOpMP9Pt2xVorqEh1Ck0Q,2013,0,1,2,4.0,0,0,3,27,13,13,2013,2015,2013,4.33333333333,14.0,4.0,5,3,18.0,0,52.1611328125,1,4.5,0,2012,0
1,fJNDja4DxOK3yk_wIHgHmg,2014,0,7,1,3.38,4,5,3,10,8,8,2015,2015,2015,8.0,0.0,3.375,4,2,3.875,0,66.296875,1,4.5,0,2012,0
0,LICZX3EnxKRu6OXEIxYp7w,2013,0,0,0,2.0,0,0,3,0,1,1,2013,2013,2013,1.0,0.0,2.0,2,0,0.0,0,37,1,4.5,0,2012,0
1,N61INGZ0mbA0V14hGnwi3A,2011,0,6,1,2.81,2,2,3,30,11,11,2013,2015,2014,3.66666666667,9.0,2.54545454545,1,4,28.7272727273,0,77.236328125,1,4.5,0,2012,0
1,l7Sv9R9VmivGr83yxewSlw,2011,0,6,0,4.33,1,1,3,34,3,3,2013,2013,2013,3.0,0.0,4.33333333333,5,2,2.66666666667,0,188.75,1,4.5,0,2012,0
0,URkXqJpCqfFASIgGio8poA,2013,0,0,0,5.0,0,0,3,1,2,2,2013,2015,2014,0.666666666667,2.0,5.0,5,0,0.0,0,113.0,1,4.5,0,2012,0
1,S7KSKRYQN3_btrNuOoBFdw,2013,0,1,0,4.56,0,0,3,0,1,1,2013,2013,2013,1.0,0.0,5.0,5,0,0.0,0,204,1,4.5,0,2012,0
1,O4ZRgy3AdwPE4SDHwXELmQ,2012,0,0,0,4.24,1,2,3,57,2,2,2013,2013,2013,2.0,0.0,4.5,4,1,0.5,0,113.5,1,4.5,0,2012,0
1,lOHAxcP9JGrkppoh42BqhQ,2013,0,0,0,5.0,0,0,3,1,1,1,2013,2013,2013,1.0,0.0,5.0,5,0,0.0,0,28,1,4.5,0,2012,0
1,y6-hPlDm11omwpZtEcS7Ow,2012,0,9,0,2.75,0,0,3,3,2,2,2012,2014,2013,0.666666666667,2.0,4.5,4,1,0.5,0,39.5,1,4.5,0,2012,0
1,evo9tss1pmFDGaaI8ImUUA,2011,0,0,0,4.88,1,1,3,1,1,1,2012,2012,2012,1.0,0.0,4.0,4,0,0.0,0,10,1,4.5,0,2012,0
1,-guZPAGfNDUaGAYbHODjPw,2013,0,1,0,3.0,0,0,3,7,1,1,2013,2013,2013,1.0,0.0,4.0,4,0,0.0,0,43,1,4.5,0,2012,0
1,UEj_fYv0wBFWW86_n17-WA,2013,0,0,0,5.0,0,0,3,7,1,1,2013,2013,2013,1.0,0.0,5.0,5,0,0.0,0,124,1,4.5,0,2012,0
1,Cbm9RECkvJGiALG-Td3A7A,2015,0,0,0,5.0,0,0,3,1,1,1,2015,2015,2015,1.0,0.0,5.0,5,0,0.0,0,30,1,4.5,0,2012,0
1,YGiTM_nxTYnMJzTGdVjieQ,2010,0,0,1,4.0,0,0,3,4,1,1,2013,2013,2013,1.0,0.0,2.0,2,0,0.0,0,283,1,4.5,0,2012,0
1,s8g4QVc-tHyw1bjIGlpq4w,2015,0,0,0,3.5,0,0,3,6,4,4,2015,2015,2015,4.0,0.0,3.5,5,4,11.0,0,496.875,1,4.5,0,2012,0
1,NO4XVFYFxBvUNixEH6N6_w,2013,0,3,0,3.52,1,1,3,140,1,1,2013,2013,2013,1.0,0.0,1.0,1,0,0.0,0,319,1,4.5,0,2012,0
1,F1SVuQzxjbFXIPBrnCofHQ,2011,0,0,0,3.43,1,1,3,7,1,1,2011,2011,2011,1.0,0.0,1.0,1,0,0.0,0,13,1,4.5,0,2012,0
